problem_id,problem_family,variant_type,model,crystallization_layer,n_layers_processed,layer_cosine_similarities,target_rank_per_layer,target_logprob_per_layer,target_token_id,target_token_decoded
WIS_032_W6,algorithmic,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[152037, 152035, 152024, 152020, 152011, 152000, 151970, 151984, 151977, 151985, 151945, 151920, 151849, 151947, 151943, 151911, 151872, 151907, 151889, 151929, 151921, 152001, 152012, 152017, 152016, 152018, 152016, 106824]","[-12.7931, -13.4868, -14.0585, -14.143, -14.3032, -15.8846, -15.9384, -16.5989, -16.0641, -18.096, -17.891, -17.8164, -17.2844, -19.7854, -22.5496, -20.1229, -19.3961, -21.5676, -22.1987, -24.0664, -27.3137, -40.5667, -51.8802, -68.988, -110.4428, -146.281, -193.5786, -45.4465]",15,0
BW_001_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9958, 0.9971, 0.9971, 0.9943, 0.9943, 0.9941, 0.9937, 0.9942, 0.9933, 0.993, 0.9914, 0.9922, 0.9924, 0.9912, 0.9941, 0.9938, 0.9939, 0.9939, 0.9927, 0.99, 0.986, 0.984, 0.9834, 0.9851, 0.9895, 0.9916, 0.9924, 0.9839]","[119692, 131943, 134823, 139359, 125910, 130067, 140581, 133757, 130588, 143334, 136615, 137026, 129722, 122619, 115091, 117677, 119083, 117415, 123217, 94535, 104045, 109485, 98322, 81264, 89142, 78947, 60588, 2]","[-12.1626, -12.5412, -12.8006, -12.7914, -12.7812, -13.709, -13.9964, -14.061, -13.7177, -15.0579, -14.8736, -14.9722, -14.6348, -15.9438, -17.7952, -16.4131, -16.8642, -17.8932, -18.8013, -18.3326, -19.4561, -26.9566, -36.6564, -47.7348, -79.2535, -100.9638, -121.8138, -2.8256]",29245,pick
BW_002_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9998, 0.9999, 0.9999, 0.9999, 0.9998, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9996, 0.9997, 0.9997, 0.9998, 0.9998, 0.9996, 0.9995, 0.9991, 0.9981, 0.9966, 0.9959, 0.9958, 0.9961, 0.9967, 0.9974, 0.9976, 0.9948]","[118253, 130705, 134083, 140628, 127872, 130961, 141540, 134155, 131298, 143450, 136842, 136632, 129933, 123472, 116268, 120234, 121947, 119770, 123891, 93168, 96166, 92191, 81583, 66037, 79037, 67086, 50461, 1]","[-12.1619, -12.5397, -12.8102, -12.8228, -12.7877, -13.7135, -14.0144, -14.0627, -13.7201, -15.039, -14.9059, -15.021, -14.6776, -16.0221, -17.9036, -16.4916, -17.0135, -18.043, -19.0513, -18.5974, -19.3627, -26.093, -34.1353, -43.8038, -77.5856, -99.2436, -115.7564, -0.0031]",29245,pick
BW_010_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9962, 0.9971, 0.9971, 0.9949, 0.9948, 0.9937, 0.9935, 0.9938, 0.9922, 0.9922, 0.9909, 0.9907, 0.9906, 0.9891, 0.9924, 0.992, 0.9925, 0.9928, 0.9916, 0.9901, 0.9867, 0.9865, 0.987, 0.9887, 0.9925, 0.9941, 0.9952, 0.9909]","[119034, 130636, 133782, 140164, 127632, 130792, 141166, 134309, 131146, 143260, 135624, 136576, 129273, 123281, 115547, 118919, 120691, 118567, 125970, 94603, 105514, 105988, 95059, 77289, 86942, 76182, 57437, 2]","[-12.1652, -12.5307, -12.8089, -12.8232, -12.7905, -13.6992, -14.0007, -14.059, -13.7004, -15.0375, -14.8916, -15.0691, -14.7098, -16.0396, -17.8955, -16.4871, -16.9517, -17.9521, -19.0071, -18.4015, -19.5857, -26.9159, -36.2967, -46.2399, -78.9206, -101.0643, -120.0318, -1.187]",29245,pick
BW_011_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9956, 0.9967, 0.9968, 0.9947, 0.9946, 0.9944, 0.9943, 0.9944, 0.9934, 0.9933, 0.9923, 0.9923, 0.9919, 0.9899, 0.9928, 0.9926, 0.9925, 0.9925, 0.9912, 0.989, 0.9827, 0.978, 0.9792, 0.9814, 0.9873, 0.99, 0.9915, 0.9814]","[120490, 132215, 134546, 139943, 127080, 129686, 140220, 134080, 130152, 142835, 136118, 136128, 128452, 122728, 113750, 117335, 118837, 117029, 123434, 95665, 109371, 112964, 102287, 83327, 92146, 79720, 60217, 2]","[-12.1686, -12.5606, -12.8093, -12.7906, -12.7843, -13.6798, -13.9561, -14.0368, -13.69, -14.9893, -14.8505, -14.9481, -14.5996, -16.0154, -17.667, -16.3118, -16.7816, -17.8227, -18.7822, -18.4528, -19.566, -27.0429, -36.7589, -46.6028, -77.9449, -99.1004, -118.2425, -1.4695]",29245,pick
BW_014_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9999, 0.9998, 0.9998, 0.9998, 0.9999, 0.9999, 0.9999, 0.9997, 0.9996, 0.9992, 0.9986, 0.997, 0.9971, 0.9976, 0.9979, 0.9986, 0.999, 0.9992, 0.9984]","[116453, 129044, 133563, 139784, 125766, 129576, 140369, 133470, 131517, 143070, 136432, 136603, 129704, 123955, 114789, 118681, 120141, 116468, 121189, 87857, 90681, 96833, 86456, 69939, 80653, 67283, 53664, 2]","[-12.1596, -12.5148, -12.8015, -12.82, -12.7838, -13.702, -13.9681, -14.055, -13.7102, -14.9916, -14.89, -14.9554, -14.6285, -15.9889, -17.8633, -16.4601, -16.978, -17.9502, -18.8266, -18.5383, -19.5253, -26.6589, -35.8484, -45.7139, -79.3351, -100.6311, -118.6043, -1.6388]",29245,pick
BW_022_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9997, 0.9998, 0.9997, 0.9997, 0.9997, 0.9997, 0.9998, 0.9998, 0.9996, 0.9995, 0.9986, 0.9975, 0.9961, 0.996, 0.9963, 0.9967, 0.9975, 0.998, 0.9983, 0.9965]","[117660, 129489, 133618, 139821, 126206, 130469, 140645, 132963, 131740, 143308, 136608, 136465, 129199, 123911, 114819, 118792, 121125, 117931, 123368, 91596, 95463, 94297, 83743, 68528, 79852, 68200, 51442, 1]","[-12.1612, -12.5108, -12.7929, -12.8262, -12.7862, -13.7167, -13.9992, -14.0834, -13.7459, -15.0408, -14.9341, -15.0139, -14.668, -16.0433, -17.9053, -16.4815, -16.9992, -17.9497, -19.0124, -18.5876, -19.4969, -26.5498, -35.2461, -44.903, -77.6717, -99.9145, -116.3996, -0.0555]",29245,pick
BW_080_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9961, 0.9968, 0.9971, 0.9947, 0.9946, 0.9939, 0.9938, 0.9936, 0.9928, 0.9921, 0.9897, 0.99, 0.9899, 0.9883, 0.9914, 0.991, 0.9911, 0.9914, 0.9904, 0.989, 0.987, 0.9872, 0.9869, 0.9862, 0.99, 0.9926, 0.9937, 0.9881]","[118364, 130466, 134307, 140279, 128369, 131646, 141037, 134044, 130208, 143413, 136562, 136872, 130937, 123620, 116902, 120195, 121470, 119496, 122937, 94132, 103246, 106188, 96246, 80628, 88326, 78093, 60926, 2]","[-12.1612, -12.5379, -12.8105, -12.8135, -12.8062, -13.7468, -14.0115, -14.0652, -13.7278, -15.0411, -14.9102, -15.0371, -14.706, -15.9988, -17.9605, -16.5174, -17.0198, -17.9953, -18.8954, -18.5093, -19.611, -27.4551, -37.0147, -47.8117, -79.7275, -101.4089, -122.539, -3.0732]",29245,pick
BW_120_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.996, 0.9971, 0.9972, 0.9946, 0.9941, 0.9932, 0.9928, 0.9938, 0.993, 0.9941, 0.9932, 0.9933, 0.9929, 0.9915, 0.9935, 0.993, 0.9929, 0.9927, 0.9912, 0.9893, 0.988, 0.9879, 0.9891, 0.9904, 0.9931, 0.9944, 0.9951, 0.9893]","[118982, 130325, 133921, 139916, 127039, 130710, 140652, 133420, 131124, 143504, 136193, 136684, 129626, 123988, 115777, 120566, 121382, 119038, 124984, 93996, 103168, 100869, 91652, 74013, 83978, 73719, 55108, 2]","[-12.1655, -12.5244, -12.8048, -12.8207, -12.7887, -13.7086, -13.9873, -14.0534, -13.7136, -15.0101, -14.8684, -15.0478, -14.7093, -16.0724, -17.91, -16.5356, -17.0103, -18.0726, -18.9934, -18.4548, -19.7004, -26.9893, -36.2236, -46.1161, -78.4035, -100.1937, -118.0342, -0.8341]",29245,pick
BW_137_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9962, 0.9973, 0.9974, 0.9948, 0.9942, 0.9938, 0.9938, 0.9942, 0.9935, 0.994, 0.9927, 0.9929, 0.9925, 0.9905, 0.993, 0.9926, 0.9931, 0.9934, 0.9929, 0.9913, 0.987, 0.9845, 0.9863, 0.9877, 0.9914, 0.9928, 0.9937, 0.9842]","[120370, 132266, 134728, 140153, 127251, 129214, 140203, 132811, 130467, 143121, 136379, 136515, 130086, 124534, 116101, 119493, 120006, 117371, 121654, 95085, 103349, 105734, 97507, 81215, 89346, 77350, 59550, 2]","[-12.1673, -12.5571, -12.8087, -12.7984, -12.7733, -13.6562, -13.9689, -14.0139, -13.6833, -14.9553, -14.8393, -14.8992, -14.6272, -16.0277, -17.7767, -16.3972, -16.9096, -17.9259, -18.6902, -18.3763, -19.4421, -26.8742, -36.1711, -46.5664, -78.398, -100.1042, -120.5493, -1.2641]",29245,pick
BW_155_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9961, 0.997, 0.9969, 0.9948, 0.9948, 0.9939, 0.9937, 0.994, 0.9922, 0.9922, 0.9906, 0.9904, 0.9902, 0.9885, 0.9921, 0.9916, 0.9921, 0.9922, 0.9909, 0.9885, 0.9863, 0.9869, 0.9873, 0.9879, 0.9906, 0.993, 0.9939, 0.9877]","[118886, 130628, 133724, 140077, 127578, 130719, 141185, 134326, 131225, 143268, 135892, 136743, 129430, 123197, 115554, 118761, 120808, 119141, 125661, 94261, 102669, 103984, 93888, 78384, 86589, 75561, 57910, 2]","[-12.1648, -12.5307, -12.8089, -12.8215, -12.7908, -13.6981, -14.0056, -14.067, -13.7097, -15.0477, -14.9095, -15.0746, -14.7107, -16.0476, -17.9034, -16.4827, -16.9624, -17.9752, -18.997, -18.4318, -19.7192, -27.2792, -36.4979, -47.0553, -78.776, -100.6068, -119.4839, -2.0065]",29245,pick
BW_172_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9961, 0.9973, 0.9973, 0.9948, 0.994, 0.9937, 0.9937, 0.9941, 0.9932, 0.9932, 0.9914, 0.9914, 0.9908, 0.9885, 0.9915, 0.9909, 0.9913, 0.9918, 0.9913, 0.9898, 0.9862, 0.9854, 0.9869, 0.9885, 0.9922, 0.9936, 0.9948, 0.9882]","[120369, 132184, 134667, 140227, 127189, 129176, 140169, 132757, 130426, 143088, 136427, 136589, 130291, 124508, 116438, 120299, 120659, 118051, 122679, 96414, 108204, 109476, 97950, 78933, 86838, 74127, 55998, 1]","[-12.1674, -12.5532, -12.8059, -12.8025, -12.7746, -13.6559, -13.9717, -14.0144, -13.6797, -14.9572, -14.8328, -14.8946, -14.6376, -16.0291, -17.7823, -16.4248, -16.9214, -17.9302, -18.7248, -18.3233, -19.5885, -27.2837, -35.9827, -45.9218, -77.8047, -99.1778, -117.7, -0.4942]",29245,pick
BW_203_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9997, 0.9998, 0.9998, 0.9999, 0.9998, 0.9997, 0.9996, 0.9991, 0.9984, 0.9973, 0.9967, 0.9968, 0.9968, 0.9975, 0.9981, 0.9983, 0.9968]","[117365, 129308, 133692, 139738, 127432, 131610, 141366, 134387, 131385, 142640, 135852, 136651, 129515, 124347, 114421, 117605, 119272, 116266, 123265, 92213, 95958, 94514, 83456, 67407, 79936, 67202, 49598, 1]","[-12.1606, -12.5197, -12.797, -12.8156, -12.8047, -13.7313, -13.9852, -14.0815, -13.7145, -14.9764, -14.9078, -14.9897, -14.6205, -15.9718, -17.8679, -16.4304, -16.9529, -17.9148, -18.9776, -18.6252, -19.4974, -26.6615, -35.7826, -45.2291, -78.5493, -100.6129, -115.3748, -0.0332]",29245,pick
BW_227_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.996, 0.9972, 0.9974, 0.9948, 0.9943, 0.9939, 0.9938, 0.9944, 0.9935, 0.9937, 0.9924, 0.993, 0.9931, 0.9919, 0.9942, 0.9935, 0.9939, 0.9941, 0.9931, 0.9912, 0.988, 0.9857, 0.9867, 0.989, 0.9926, 0.9936, 0.9948, 0.9888]","[120233, 132321, 134728, 139647, 127147, 129478, 140449, 133510, 130628, 143471, 136429, 136509, 129190, 124062, 115794, 119446, 119692, 116444, 122746, 94430, 107603, 109381, 98487, 81124, 88904, 78154, 59954, 2]","[-12.1658, -12.5484, -12.8033, -12.7859, -12.7856, -13.6847, -13.986, -14.037, -13.7052, -15.0475, -14.88, -14.9415, -14.6448, -16.0395, -17.7841, -16.445, -16.8572, -17.7895, -18.6776, -18.4137, -19.7107, -27.5456, -36.5487, -47.2874, -79.2936, -101.0806, -121.3806, -1.5741]",29245,pick
BW_282_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9998, 0.9998, 0.9996, 0.9995, 0.9989, 0.9984, 0.9964, 0.9952, 0.9955, 0.9956, 0.9967, 0.9975, 0.9978, 0.9954]","[117259, 129367, 133683, 139849, 126245, 130335, 140706, 132992, 131857, 143356, 136827, 136687, 129305, 124190, 115263, 119072, 121027, 118393, 122153, 89814, 92675, 92599, 83358, 68325, 79854, 68534, 52848, 1]","[-12.1596, -12.5116, -12.7957, -12.8258, -12.7854, -13.7179, -14.0057, -14.0851, -13.7506, -15.0447, -14.9486, -15.018, -14.6777, -16.0737, -17.925, -16.503, -17.028, -18.0061, -18.9378, -18.4898, -19.399, -26.1368, -34.5382, -44.6175, -77.8423, -99.4265, -117.3944, -0.1964]",29245,pick
BW_310_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9998, 0.9998, 0.9998, 0.9997, 0.9996, 0.9989, 0.998, 0.9956, 0.9945, 0.9947, 0.9953, 0.9961, 0.9971, 0.9976, 0.9949]","[118170, 129357, 134075, 140184, 126535, 129966, 140538, 134046, 131645, 142698, 137011, 137066, 128860, 123217, 114368, 117787, 118312, 115395, 121290, 90491, 92675, 91394, 82282, 67479, 79065, 67931, 51684, 1]","[-12.165, -12.5154, -12.8073, -12.8372, -12.7888, -13.6958, -13.9973, -14.1082, -13.753, -15.088, -15.0022, -15.1206, -14.7103, -16.0782, -17.8739, -16.4386, -16.8763, -17.8024, -18.9595, -18.5488, -19.2708, -26.0971, -34.347, -44.3628, -76.9128, -98.9195, -115.857, -0.0396]",29245,pick
BW_331_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9996, 0.9995, 0.9987, 0.9974, 0.9938, 0.9934, 0.9941, 0.9943, 0.9959, 0.9969, 0.9973, 0.9948]","[116999, 129294, 133757, 139895, 125884, 129586, 140364, 133287, 131386, 143039, 136222, 136606, 129916, 124379, 115173, 119091, 121117, 117325, 121196, 88006, 83290, 89811, 82603, 66705, 78806, 65787, 51999, 2]","[-12.1611, -12.5182, -12.8047, -12.8195, -12.7844, -13.7063, -13.971, -14.0496, -13.7088, -14.9818, -14.88, -14.954, -14.6227, -15.9734, -17.8603, -16.4526, -16.9971, -17.9506, -18.8413, -18.4812, -19.1544, -26.2536, -35.154, -44.0504, -77.3345, -98.8584, -116.3872, -1.0674]",29245,pick
BW_350_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9998, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9998, 0.9998, 0.9998, 0.9997, 0.9994, 0.9981, 0.9968, 0.9946, 0.9942, 0.9944, 0.9947, 0.9958, 0.9967, 0.9971, 0.9941]","[118966, 131940, 134362, 139354, 124952, 128690, 140519, 133585, 131129, 143461, 137230, 136988, 129206, 122770, 114434, 117245, 118775, 116269, 120888, 89455, 92013, 91218, 84471, 69846, 79989, 67889, 51429, 1]","[-12.1608, -12.5431, -12.8004, -12.7849, -12.7663, -13.6835, -13.9864, -14.0632, -13.7254, -15.0491, -14.9101, -14.9404, -14.5638, -15.921, -17.707, -16.2629, -16.7862, -17.7506, -18.7833, -18.4507, -19.4123, -26.0942, -34.4745, -44.9628, -78.1616, -99.0773, -117.0629, -0.0273]",29245,pick
BW_408_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9998, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9995, 0.999, 0.9983, 0.9958, 0.996, 0.9955, 0.9954, 0.9967, 0.9977, 0.998, 0.9952]","[117438, 130609, 134310, 140100, 128053, 130785, 141166, 134624, 131333, 143898, 137777, 137314, 130579, 124473, 116753, 119543, 120963, 119260, 123101, 93014, 94466, 97118, 87774, 71898, 81603, 69069, 54135, 1]","[-12.1576, -12.5326, -12.8031, -12.8095, -12.8035, -13.7197, -14.0257, -14.1091, -13.7599, -15.1088, -14.9972, -15.0241, -14.7111, -16.0707, -18.0152, -16.5189, -17.023, -18.0018, -19.07, -18.7483, -19.6361, -26.7985, -35.1336, -44.8549, -77.6709, -98.8947, -118.5628, -0.393]",29245,pick
BW_467_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9961, 0.9971, 0.9971, 0.9942, 0.9937, 0.993, 0.9926, 0.9928, 0.992, 0.992, 0.9911, 0.992, 0.9919, 0.9902, 0.9931, 0.9933, 0.9938, 0.9943, 0.9935, 0.9921, 0.9877, 0.9873, 0.9865, 0.9863, 0.9895, 0.9921, 0.9926, 0.9848]","[117852, 130427, 134256, 139537, 126962, 130684, 140970, 134871, 131223, 143523, 137477, 137560, 130212, 122628, 115607, 118473, 119187, 118414, 123566, 95001, 105156, 107111, 96677, 81668, 89115, 79071, 63117, 2]","[-12.1584, -12.537, -12.8064, -12.7936, -12.7911, -13.7327, -14.0142, -14.0966, -13.7495, -15.0822, -14.9655, -15.0851, -14.6663, -16.0803, -17.7909, -16.3742, -16.8552, -17.9094, -18.9116, -18.5542, -19.6056, -27.0196, -36.5499, -47.1295, -78.0165, -99.956, -122.9448, -3.4825]",29245,pick
BW_495_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9999, 0.9999, 0.9997, 0.9996, 0.9993, 0.9986, 0.9978, 0.9977, 0.9977, 0.998, 0.9986, 0.9989, 0.9991, 0.9982]","[117174, 129378, 133732, 139835, 126298, 130388, 140629, 133077, 131635, 143334, 136688, 136753, 129308, 123737, 114973, 118942, 120640, 117846, 123753, 92352, 95925, 92904, 82962, 67306, 79626, 67296, 50304, 1]","[-12.16, -12.511, -12.7941, -12.8245, -12.7849, -13.7187, -13.9879, -14.0767, -13.732, -15.0312, -14.9203, -15.0008, -14.6745, -16.04, -17.9248, -16.4971, -17.0232, -17.9919, -19.0161, -18.6119, -19.395, -26.2193, -34.8511, -44.5593, -77.9596, -99.9511, -115.4877, -0.0231]",29245,pick
BW_E002_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.98, 0.9795, 0.9817, 0.981, 0.9835, 0.99, 0.9904, 0.9923, 0.9921, 0.9944, 0.9937, 0.9942, 0.9949, 0.9935, 0.996, 0.9958, 0.9958, 0.9959, 0.9937, 0.9923, 0.9806, 0.9763, 0.9777, 0.9802, 0.9858, 0.989, 0.9905, 0.9808]","[117049, 129350, 133852, 139903, 126355, 130738, 140848, 133466, 131474, 143010, 136231, 136712, 130122, 125340, 116130, 118737, 120805, 118140, 123210, 90298, 93906, 92840, 84104, 66668, 78908, 66817, 51828, 1]","[-12.1586, -12.5064, -12.7903, -12.8178, -12.7806, -13.7185, -13.9951, -14.0726, -13.7392, -15.0345, -14.9266, -15.0486, -14.7171, -16.1003, -18.0605, -16.5788, -17.0138, -18.0156, -18.8168, -18.2975, -18.9973, -25.6318, -33.7448, -42.9604, -76.9808, -98.3283, -116.4157, -0.4244]",29245,pick
BW_E015_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[151939, 151977, 151955, 151983, 151945, 151887, 151880, 151818, 151701, 151500, 151661, 151542, 151610, 151639, 151712, 151841, 151836, 151898, 151827, 151788, 151796, 151817, 151797, 151764, 151737, 151622, 150822, 129]","[-12.6407, -13.3944, -13.8758, -13.8936, -14.0083, -15.4561, -15.5264, -15.8743, -15.1035, -16.2283, -16.5558, -16.5502, -16.4456, -18.517, -21.6739, -20.0108, -20.6123, -22.2709, -23.1414, -23.8772, -26.2243, -36.8301, -52.6511, -65.9752, -107.1842, -134.8472, -156.7045, -24.5641]",359,un
BW_E017_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[117491, 129476, 133794, 139878, 126420, 131440, 141617, 133887, 131810, 143368, 136695, 137329, 130772, 125005, 115956, 119270, 120165, 115593, 120564, 91239, 103037, 98552, 84863, 66536, 76357, 64785, 50408, 1]","[-12.1597, -12.5136, -12.7958, -12.8139, -12.7844, -13.7374, -14.02, -14.085, -13.7258, -15.0353, -14.9221, -15.0341, -14.7108, -16.0382, -18.0525, -16.5779, -17.0368, -17.9559, -18.8679, -18.559, -19.9329, -27.2812, -35.4978, -43.6403, -77.6833, -99.2519, -115.6531, -0.02]",29245,pick
BW_E019_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[151939, 151973, 151952, 151980, 151941, 151880, 151876, 151827, 151702, 151495, 151671, 151552, 151612, 151629, 151711, 151846, 151845, 151898, 151848, 151834, 151787, 151780, 151723, 151685, 151681, 151575, 149925, 31]","[-12.643, -13.4181, -13.883, -13.8854, -14.0227, -15.4456, -15.5167, -15.8608, -15.056, -16.129, -16.529, -16.5133, -16.4189, -18.3851, -21.5447, -19.9764, -20.6184, -22.0915, -22.8527, -23.7255, -24.9083, -35.0235, -49.7526, -63.2644, -105.1793, -134.4143, -152.3187, -18.6436]",359,un
BW_E100_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9685, 0.9674, 0.9688, 0.9641, 0.9667, 0.9751, 0.9743, 0.9772, 0.9771, 0.9865, 0.9861, 0.988, 0.9899, 0.9903, 0.9938, 0.9936, 0.9941, 0.9943, 0.9901, 0.9854, 0.9581, 0.9568, 0.9636, 0.9692, 0.9801, 0.9856, 0.9893, 0.9816]","[117138, 129347, 133927, 139992, 126290, 131015, 141103, 133669, 131545, 143111, 136282, 136738, 130118, 125088, 116095, 119016, 120750, 118192, 125008, 94186, 103163, 104427, 96029, 79817, 88554, 77132, 58694, 2]","[-12.1588, -12.5085, -12.7938, -12.8212, -12.7821, -13.7243, -14.003, -14.0766, -13.7387, -15.0314, -14.9291, -15.0452, -14.7149, -16.0784, -18.0102, -16.5637, -17.007, -17.938, -18.9399, -18.4139, -19.4846, -27.0378, -36.8656, -47.034, -79.4348, -101.3695, -120.9242, -2.7845]",29245,pick
MBW_001_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[98418, 110299, 100549, 105742, 110512, 121792, 114379, 112084, 96314, 103076, 95611, 107665, 109596, 104548, 107005, 103861, 107444, 101333, 97812, 80125, 95619, 100416, 100040, 93639, 92356, 76848, 67596, 18]","[-12.0959, -12.3994, -12.5088, -12.4819, -12.6258, -13.5617, -13.4473, -13.6708, -13.1714, -14.0045, -13.9674, -14.3261, -14.1852, -15.3519, -17.5287, -15.9959, -16.4867, -17.7743, -18.0751, -18.4402, -21.1854, -29.3603, -39.2482, -48.6417, -81.7788, -102.6154, -124.7909, -22.0267]",20566,attack
MBW_002_W6,planning_suite,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9997, 0.9998, 0.9997, 0.9998, 0.9998, 0.9995, 0.9991, 0.9971, 0.9957, 0.9911, 0.991, 0.9922, 0.9931, 0.9956, 0.9961, 0.9967, 0.9937]","[95504, 106931, 97665, 106214, 110698, 117848, 112041, 109151, 95180, 106142, 99646, 109224, 108501, 104581, 104576, 102297, 108265, 102499, 99874, 81809, 95284, 102218, 102519, 93093, 91659, 72417, 58749, 8]","[-12.0893, -12.3902, -12.5093, -12.5095, -12.6466, -13.5289, -13.4838, -13.6507, -13.1865, -14.1072, -14.0957, -14.3203, -14.1969, -15.4032, -17.6833, -16.0481, -16.5736, -17.9083, -18.3272, -18.5041, -21.6136, -30.8745, -42.9455, -52.1314, -83.7903, -102.3129, -121.121, -15.3638]",20566,attack
